npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1023247871,"HARRIOTT, ALLISON",VI,"AL,AZ,CA,DC,FL,GA,HI,ID,ME,MI,MT,PA,TX",14,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1023247871
1659385011,ST THOMAS RADIOLOGY ASSOCIATES LLC,VI,"AL,FL,GA,HI,ID,MA,MI,PR,RI,SC,TN,TX,UT",14,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1659385011
1669460473,TIMBERRIDGE IMAGING CENTER,VI,"AL,CA,FL,GA,ID,MA,MI,PR,RI,SC,TN,TX,UT",14,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1669460473
1659447118,"WELLS, DAVID",VI,"AR,AZ,CA,DE,FL,IL,MO,MS,NM,NY,TX,WA",13,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1659447118
1356534994,"DAVIS, CEDRIC",VI,"AL,AZ,FL,GA,IL,KY,MO,NV,OK,WV",11,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1356534994
1295138782,"CHARLES, PATRICK",VI,"AL,AZ,IL,LA,MS,NJ,PA,TN,VA",10,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1295138782
1598966715,"BUTT, QASIM",VI,"AL,AR,FL,KS,NC,NM,OH,TX,VA",10,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1598966715
1275748386,"KASHMER, DAVID",VI,"AL,GA,IA,IN,NE,PA,TX,WI",9,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1275748386
1508247594,"NATARAJAN, PADMA",VI,"DC,FL,GA,KY,OH,PA,WI,WV",9,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1508247594
1639189590,"HOGAN, JAMES",VI,"FL,ME,NY,OH,TN,VA,VT,WI",9,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1639189590
1700989969,"FAIRBANKS, DAVID",VI,"IN,KY,MT,NE,NM,VA,WV,WY",9,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1700989969
1760510978,"MCFARLAND, JAMES",VI,"AR,AZ,CA,GA,ND,PA,TX,VA",9,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY | PRACTITIONER - THORACIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1760510978
1114152832,"MALKA, SARAH",VI,"AZ,CO,IA,KS,NC,NM,NY",8,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1114152832
1245276633,"HINEDI, KAREEM",VI,"AL,NC,OH,OK,PA,TX,VA",8,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1245276633
1326048752,"ANSARI, AAISYA",VI,"DC,MA,MD,NC,NE,TX,WV",8,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1326048752
1336487834,"DUNAY, STEPHEN",VI,"AZ,CA,FL,NJ,NY,TN,TX",8,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336487834
1508133497,SWEET DREAMS ANESTHESIA INC,VI,"AL,CA,FL,KS,KY,NM,TN",8,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1508133497
1720053598,"HUGHES, CHARLES",VI,"FL,GA,KY,NC,SC,TN,TX",8,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - OTOLARYNGOLOGY | PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1720053598
1891889127,"LINDBERG, GORDON",VI,"CA,CO,MI,PA,TX,VA,WI",8,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1891889127
1891895256,"BROOKS, KATHERINE",VI,"ID,IN,KY,ME,MN,NY,TX",8,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1891895256
1013236371,"ADABALA, MADHURI",VI,"CT,FL,NJ,NY,PA,TX",7,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1013236371
1013262492,"LI, SHUANG",VI,"AK,CA,MT,OR,TX,VT",7,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1013262492
1023115615,"PITAFI, ALI",VI,"CA,GU,MN,SD,TX,WV",7,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1023115615
1144511593,"KROB, RACHAEL",VI,"KS,KY,MN,MO,ND,OK",7,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144511593
1174029870,"DAVIS, JASON",VI,"AL,FL,GA,MO,SC,UT",7,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - GENERAL PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1174029870
1235662552,"MITCHELL, MARCUS",VI,"DC,IA,IN,MD,TN,VA",7,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1235662552
1275538977,"BELL, DARL",VI,"AZ,KY,LA,OR,PA,TN",7,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1275538977
1295789790,"OLDHAM, LORRIE",VI,"GU,LA,ME,NC,OH,SC",7,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1295789790
1295855617,"HOLLINGER, CHRISTOPHER",VI,"AZ,CO,DC,FL,MT,VA",7,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1295855617
1427267871,"ABDEL JALIL, ALA'",VI,"IL,IN,MO,OH,SC,SD",7,PRACTITIONER - GASTROENTEROLOGY | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1427267871
1699035162,"LEEPER, SARAH",VI,"DC,MD,ME,TX,VA,WV",7,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1699035162
1821213067,"LOGAN, BRADLEY",VI,"AL,FL,GU,IA,TN,TX",7,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1821213067
1851462253,"PLASKETT, ALLEN",VI,"DC,FL,IN,MD,NY,WI",7,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1851462253
1891760088,"MCQUEEN, YVETTE",VI,"AL,FL,MO,NM,TX,VA",7,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1891760088
1912318783,"VALID, SAM",VI,"AZ,IN,MI,MO,OK,WI",7,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1912318783
1063899078,"BAULESH, DAVID",VI,"CO,KS,MD,TX,WV",6,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1063899078
1215356902,"LEARY, JOSEPH",VI,"DC,IN,MA,MD,MI",6,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1215356902
1215904859,"GRODZIN, CHARLES",VI,"AL,GA,KY,PA,WV",6,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1215904859
1275652273,"SHEDEED, REDA",VI,"CA,NY,OH,PA,WV",6,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1275652273
1275748261,"GARUBA, MARIAM",VI,"AK,CA,NE,NJ,NY",6,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1275748261
1336467414,"TAYLOR, AISHA",VI,"GA,MD,MS,OH,PA",6,PRACTITIONER - UROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336467414
1437648805,"CAGE, LAUREN",VI,"CO,FL,IN,MS,TN",6,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1437648805
1447230461,"GRAHAM, ERINNE",VI,"AR,GA,LA,NH,WA",6,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1447230461
1508044165,"THORPE, ARTHUR",VI,"DC,FL,MD,NC,PA",6,PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1508044165
1598150971,"FREEMAN, SHAYLA",VI,"FL,GA,SC,TX,VA",6,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1598150971
1619914108,"MUBARAK, KAMAL",VI,"MD,MI,ND,NJ,TN",6,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1619914108
1760443360,"WILLIAMS, J",VI,"GA,IN,MI,TN,TX",6,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1760443360
1770783086,"MOSLEY, EMMETT",VI,"FL,KY,MI,NC,TX",6,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1770783086
1861417552,"VILLARREAL, DAVID",VI,"CA,FL,TX,VA,WA",6,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1861417552
1891291506,"ELKIN, DAVID",VI,"AZ,CA,HI,NC,WI",6,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1891291506
1932562931,"PATEL, HARSHAL",VI,"CA,HI,NC,TX,WA",6,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1932562931
1003020348,"RIPPON, JENNIFER",VI,"CO,GA,LA,MO",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1003020348
1003265455,"BOMMAKANTI, ANURADHA",VI,"AR,GA,IN,KY",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1003265455
1053471102,"LANG, JUERGEN",VI,"FL,GU,OR,WA",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1053471102
1073585303,"MCKEVITT, DENNIS",VI,"AK,MT,NY,PA",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),https://npiregistry.cms.hhs.gov/provider-view/1073585303
1083063531,"SAMAHA, GHASSAN",VI,"GU,HI,IA,NY",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1083063531
1114940038,"MAHMOUD, AHMED",VI,"CA,CT,IN,NY",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1114940038
1134312515,"GUTMAN, AMY",VI,"FL,KS,LA,TX",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1134312515
1144325796,"VITTERITO, JOSEPH",VI,"CT,MA,NH,NY",5,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1144325796
1154499069,"ARAM, GHAZALEH",VI,"DC,MD,NJ,VA",5,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1154499069
1164410916,"RIVERA, CALEB",VI,"FL,GA,LA,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1164410916
1184669137,"ANGLE, DONALD",VI,"AL,AR,GA,IL",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1184669137
1194799288,"SINGH, NIRMAL",VI,"AL,FL,HI,MT",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1194799288
1194899641,"BRAUN, CONNIE",VI,"FL,IN,KY,MI",5,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1194899641
1215015706,"JONES, AARON",VI,"CA,IN,KY,TN",5,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1215015706
1215145545,"HOZUMI, OMID",VI,"HI,NC,NY,WV",5,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215145545
1215909072,"PUCHALSKI, JONATHAN",VI,"CT,KY,NJ,VT",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1215909072
1235249301,"SOBEL, MICHAEL",VI,"GA,IN,KY,SC",5,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1235249301
1245551795,"PETREY, CHRISTOPHER",VI,"IN,KY,MO,SC",5,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1245551795
1265868855,"ASHLEY, SARAH",VI,"CA,MP,NC,TX",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1265868855
1275114878,"SHORTER, TAJ",VI,"DE,GA,MS,PA",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1275114878
1275840720,"PABON MARTINEZ, ANA",VI,"FL,GA,PR,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1275840720
1285738468,"WESTBROOK, TOIKUS",VI,"MS,NM,TN,TX",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1285738468
1295988699,"RAY, TOMMY",VI,"CA,CO,NC,NH",5,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1295988699
1326223306,"KAWALEK, ADAM",VI,"CA,MA,MD,OR",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1326223306
1336101567,"FISHER, TREVOR",VI,"MP,TX,WA,WI",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336101567
1336151604,"PETERS, GEORGE",VI,"AL,FL,ME,MS",5,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336151604
1346457116,"MOURI, MICHAEL",VI,"AL,KY,MS,TX",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1346457116
1366463689,"BABCOCK, STUART",VI,"GA,ND,SC,WI",5,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1366463689
1366731804,"VAUGHAN, NILAM",VI,"GA,NE,TN,WI",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1366731804
1386099786,"AREF, YUSUF",VI,"FL,HI,KY,OH",5,PRACTITIONER - ANESTHESIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1386099786
1427176908,"ABESADA-AGUET, JAIME",VI,"FL,GA,PR,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1427176908
1487001624,"BARFIELD, ASHLEY",VI,"MO,NM,OK,TX",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1487001624
1518020502,"LLOBET, PAUL",VI,"GU,MP,NV,TX",5,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1518020502
1518349133,"KUKOYI, OMOBOLAWA",VI,"IL,KY,OK,TX",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1518349133
1568648749,"DAWSON, GRANT",VI,"SC,TX,VA,WA",5,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1568648749
1578551321,"PRIETO, ROLANDO",VI,"FL,GA,LA,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1578551321
1609152701,"RIVERA FERNANDEZ, RICARDO",VI,"FL,GA,PR,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1609152701
1609927342,"JOHNSON, SHAWN",VI,"NE,SD,TX,WA",5,PRACTITIONER - ORTHOPEDIC SURGERY | PRACTITIONER - SPORTS MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1609927342
1619064623,"TOMPKINS, RYAN",VI,"FL,GA,LA,SC",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1619064623
1619131125,"MOSKOWITZ, JESSE",VI,"IN,MS,VA,WI",5,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1619131125
1619166535,"KENDALL, WILLIAM",VI,"NC,SD,VA,WI",5,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1619166535
1619326683,"BARABAS, ALEXANDRU",VI,"FL,GA,HI,VA",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1619326683
1649230483,"JONES, ANDREW",VI,"DC,MD,NC,VA",5,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1649230483
1649484890,"MARTIN, JANELLE",VI,"MD,PA,VA,WV",5,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1649484890
1669532008,"CARROLL, STEPHEN",VI,"NM,OH,OR,UT",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1669532008
1679968077,"OKUNDAYE, IVIE",VI,"CA,IL,KY,WI",5,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1679968077
1689905952,"GONZALEZ, EDWARD",VI,"AK,MT,TX,WA",5,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1689905952
1720359334,"MEYERS, RIDGELY",VI,"AL,CA,FL,GA",5,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1720359334
1720499023,"ARODAKI, FADI",VI,"AZ,CA,CO,WI",5,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1720499023
1720550049,"WILLIAMS, MONIQUE",VI,"NC,NV,SC,WI",5,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1720550049
